season,team,offensive_plays,offensive_epa,successful_plays,interceptions,fumbles_lost,offensive_turnovers,red_zone_trips,red_zone_td,EPA_per_play_off,Success_rate_off,Turnover_rate_off,RedZone_TD_pct_off,defensive_plays,defensive_epa_allowed,dropbacks_faced,pressures,takeaways,third_down_plays,third_down_stops,Def_EPA_per_play,Pressure_rate_def,Takeaway_rate_def,Third_down_stop_rate_def,third_down_attempts,third_down_conversions,penalties,penalty_yards,Third_down_conv_pct,games_played,close_games,close_game_wins,Close_game_win_pct,Penalty_yards_per_game,qb_epa,qb_dropbacks,qb_turnovers,sacks_taken,pressures_faced,QB_EPA_per_play,QB_turnover_rate,Pressure_to_sack_rate,p_off_epa,p_off_succ,p_off_to,p_off_rztd,p_def_epa,p_def_press,p_def_take,p_def_3dstp,p_3d_conv,p_close_win,p_pen_yd_g,p_qb_epa,p_qb_to,p_qb_pts,s_off_to,s_def_epa,s_pen_yd_g,s_qb_to,s_qb_pts,Offensive_Score,Defensive_Score,Situational_Score,QB_Score,SBWI
2013,HOU,1086,-122.19555793576268,439,22,8,30,40,22,-0.11251892995926582,0.40423572744014735,0.02762430939226519,0.55,956,27.512964870204932,518,102,11,215,135,0.02877925195628131,0.1969111969111969,0.01150627615062761,0.627906976744186,231,86,14,180,0.3722943722943723,16,11,2,0.18181818181818185,11.25,-45.11943806794563,379,16,21,52,-0.11904864925579324,0.04221635883905013,0.40384615384615385,0.0967741935483871,0.2903225806451613,0.7419354838709677,0.4838709677419355,0.6774193548387096,1,0,0.6774193548387096,0.3225806451612903,0,0.32142857142857145,0.0967741935483871,0.7741935483870968,0.22580645161290322,0.25806451612903225,0.32258064516129037,0.6785714285714286,0.22580645161290325,0.7741935483870968,0.22580645161290322,0.482258064516129,0.3326036866359447,0.25426945161290326,0.32979398248847924
2013,IND,1139,36.32218722451093,497,17,4,21,60,36,0.03188954102239765,0.4363476733977173,0.01843722563652326,0.6,1169,44.20947027923853,651,94,26,243,143,0.03781819527736401,0.1443932411674347,0.02224123182207014,0.588477366255144,234,94,13,164,0.4017094017094017,18,8,7,0.875,9.11111111111111,30.95969073567501,698,18,36,123,0.04435485778750001,0.02578796561604584,0.2926829268292683,0.6129032258064516,0.6774193548387096,0.22580645161290322,0.7419354838709677,0.7096774193548387,0.6129032258064516,0.45161290322580644,0.3225806451612903,0.6129032258064516,1,0.10714285714285714,0.5161290322580645,0.1935483870967742,0,0.7741935483870968,0.29032258064516125,0.8928571428571429,0.8064516129032258,1,0.6774193548387097,0.4403225806451613,0.8130184331797234,0.6869070129032258,0.6353076698617511
2013,JAX,1019,-172.67949062582116,386,21,6,27,43,19,-0.16945975527558504,0.3788027477919529,0.02649656526005888,0.4418604651162791,1068,86.16893808891764,580,82,21,223,124,0.08068252630048468,0.1413793103448276,0.0196629213483146,0.5560538116591929,225,74,14,162,0.3288888888888889,16,6,4,0.6666666666666666,10.125,-46.222658617562985,542,16,38,81,-0.08528165796598337,0.02952029520295203,0.4691358024691358,0,0.0967741935483871,0.6774193548387096,0,0.9032258064516129,0.5806451612903226,0.22580645161290322,0.0967741935483871,0.03225806451612903,0.8571428571428571,0.17857142857142858,0.1935483870967742,0.3548387096774194,0.3870967741935484,0.32258064516129037,0.09677419354838712,0.8214285714285714,0.6451612903225806,0.6129032258064516,0.09354838709677421,0.2806451612903226,0.5164746543778801,0.40037949032258063,0.2956288934562212
2013,KC,1086,42.78768210490205,461,8,11,19,62,38,0.03939933895479011,0.4244935543278085,0.01749539594843462,0.6129032258064516,1121,-48.67463886720402,684,81,36,235,146,-0.04342073047921857,0.11842105263157894,0.03211418376449598,0.6212765957446809,224,85,14,156,0.3794642857142857,17,7,3,0.42857142857142855,9.176470588235292,26.77653416494618,591,14,41,74,0.04530716440769235,0.02368866328257191,0.5540540540540541,0.6451612903225806,0.5161290322580645,0.1935483870967742,0.8709677419354839,0.22580645161290322,0.1935483870967742,0.967741935483871,0.6451612903225806,0.3870967741935484,0.2857142857142857,0.14285714285714285,0.5483870967741935,0.12903225806451613,0.6451612903225806,0.8064516129032258,0.7741935483870968,0.8571428571428572,0.8709677419354839,0.3548387096774194,0.661290322580645,0.6387096774193549,0.4976958525345622,0.6091081419354838,0.6113607988940092
2013,LA,957,-82.0985002346827,382,11,10,21,49,25,-0.08578735656706657,0.3991640543364681,0.0219435736677116,0.5102040816326531,1005,-23.98551426176304,575,100,27,199,119,-0.02386618334503785,0.17391304347826086,0.02686567164179104,0.5979899497487438,209,75,19,227,0.3588516746411483,NA,NA,NA,NA,NA,-17.76515172665175,277,8,15,38,-0.06413412175686553,0.02888086642599278,0.3947368421052632,0.22580645161290322,0.25806451612903225,0.4838709677419355,0.12903225806451613,0.3225806451612903,0.967741935483871,0.7741935483870968,0.41935483870967744,0.16129032258064516,NA,NA,0.25806451612903225,0.3225806451612903,0.16129032258064516,0.5161290322580645,0.6774193548387097,NA,0.6774193548387097,0.8387096774193549,0.28387096774193543,0.7548387096774193,NA,0.4838709548387097,NA
2013,LAC,1158,162.28571096462198,539,11,8,19,64,34,0.14014310100571847,0.4654576856649395,0.01640759930915371,0.53125,1100,78.7719757768785,670,72,22,205,123,0.07161088706988955,0.10746268656716418,0.02,0.6,229,110,18,226,0.4803493449781659,NA,NA,NA,NA,NA,171.73664977648738,621,16,35,71,0.276548550364714,0.02576489533011272,0.4929577464788733,0.967741935483871,0.9032258064516129,0.0967741935483871,0.2903225806451613,0.8064516129032258,0.0967741935483871,0.25806451612903225,0.4838709677419355,0.967741935483871,NA,NA,0.967741935483871,0.16129032258064516,0.5483870967741935,0.9032258064516129,0.19354838709677424,NA,0.8387096774193549,0.4516129032258065,0.867741935483871,0.22741935483870968,NA,0.8387096774193548,NA
2013,LV,991,-62.53067724273273,387,20,9,29,40,24,-0.06309856432162737,0.3905146316851665,0.02926337033299697,0.6,1016,78.22997889026865,585,78,18,210,119,0.07699801071876836,0.13333333333333333,0.01771653543307086,0.5666666666666667,223,81,14,176,0.3632286995515695,NA,NA,NA,NA,NA,-41.866406323247915,302,13,31,47,-0.13863048451406595,0.04304635761589404,0.6595744680851063,0.2903225806451613,0.16129032258064516,0.8387096774193549,0.7419354838709677,0.8387096774193549,0.41935483870967744,0.0967741935483871,0.1935483870967742,0.25806451612903225,NA,NA,0.06451612903225806,0.8064516129032258,0.967741935483871,0.16129032258064513,0.16129032258064513,NA,0.19354838709677424,0.032258064516129004,0.2709677419354839,0.22419354838709674,NA,0.0967741870967742,NA
2013,MIA,989,-42.56157223608673,403,19,7,26,45,26,-0.0430349567604517,0.4074823053589484,0.0262891809908999,0.5777777777777777,1084,8.386134464082275,619,96,23,235,140,0.00773628640597995,0.15508885298869143,0.02121771217712177,0.5957446808510638,216,77,7,78,0.35648148148148145,16,10,6,0.6,4.875,-0.8703944957783252,643,21,58,102,-0.00135364618317002,0.03265940902021773,0.5686274509803921,0.3548387096774194,0.3870967741935484,0.6451612903225806,0.6129032258064516,0.5483870967741935,0.7419354838709677,0.3548387096774194,0.3548387096774194,0.12903225806451613,0.6785714285714286,0,0.3870967741935484,0.4838709677419355,0.7096774193548387,0.3548387096774194,0.4516129032258065,1,0.5161290322580645,0.29032258064516125,0.3903225806451613,0.49516129032258066,0.555184331797235,0.4079696322580645,0.45827595410138244
2013,MIN,1006,-38.79441152699417,409,19,10,29,47,26,-0.03856303332703197,0.40656063618290256,0.02882703777335984,0.5531914893617021,1116,87.75890571880515,686,87,18,231,126,0.07863701229283616,0.12682215743440234,0.01612903225806451,0.5454545454545454,213,81,16,202,0.38028169014084506,16,9,4,0.4444444444444444,12.625,-12.823581504607706,271,10,16,27,-0.0473194889468919,0.03690036900369004,0.5925925925925926,0.3870967741935484,0.3225806451612903,0.8064516129032258,0.5483870967741935,0.8709677419354839,0.25806451612903225,0.06451612903225806,0.03225806451612903,0.41935483870967744,0.32142857142857145,0.5,0.3225806451612903,0.6774193548387096,0.8064516129032258,0.19354838709677424,0.12903225806451613,0.5,0.32258064516129037,0.19354838709677424,0.3451612903225806,0.1338709677419355,0.4141705069124424,0.29981024516129035,0.2865058278341014
2013,NE,1249,68.01326543697336,573,11,9,20,71,43,0.05445417569013078,0.45876701361088873,0.01601281024819855,0.6056338028169014,1246,17.58861389393934,723,106,30,260,149,0.01411606251520011,0.14661134163208853,0.02407704654895666,0.573076923076923,250,100,15,184,0.4,18,11,7,0.6363636363636364,10.22222222222222,81.23054948133094,733,14,44,89,0.11081930352159748,0.01909959072305593,0.4943820224719101,0.7419354838709677,0.8387096774193549,0.03225806451612903,0.8387096774193549,0.6451612903225806,0.6451612903225806,0.5806451612903226,0.22580645161290322,0.5806451612903226,0.8214285714285714,0.21428571428571427,0.7741935483870968,0.03225806451612903,0.5806451612903226,0.967741935483871,0.3548387096774194,0.7857142857142857,0.967741935483871,0.4193548387096774,0.8258064516129032,0.49032258064516127,0.7144009216589862,0.7685009354838709,0.6914190811059908
2013,NO,1194,140.94491240783967,567,14,4,18,59,35,0.11804431524944696,0.4748743718592965,0.01507537688442211,0.5932203389830508,1049,-37.944398493861,610,101,20,224,146,-0.03617197187212679,0.16557377049180327,0.01906577693040991,0.6517857142857143,243,109,18,224,0.448559670781893,18,10,6,0.6,12.444444444444445,152.29233929216122,760,16,40,83,0.20038465696337,0.02105263157894736,0.4819277108433735,0.9354838709677419,0.967741935483871,0,0.6774193548387096,0.25806451612903225,0.8709677419354839,0.16129032258064516,0.9354838709677419,0.8709677419354839,0.6785714285714286,0.4642857142857143,0.8709677419354839,0.0967741935483871,0.5161290322580645,1,0.7419354838709677,0.5357142857142857,0.9032258064516129,0.4838709677419355,0.932258064516129,0.635483870967742,0.7126728110599078,0.8121442064516129,0.7752859841474655
2013,NYG,980,-152.15958571335065,389,29,12,41,36,17,-0.15526488338097005,0.39693877551020407,0.04183673469387755,0.4722222222222222,1075,-65.60580463592939,635,88,26,233,139,-0.06102865547528315,0.13858267716535433,0.0241860465116279,0.5965665236051502,210,69,13,120,0.32857142857142857,16,7,4,0.5714285714285714,7.5,-62.99703677741128,590,31,39,82,-0.10677463860578185,0.05254237288135593,0.47560975609756095,0.03225806451612903,0.22580645161290322,1,0.06451612903225806,0.1935483870967742,0.5161290322580645,0.6129032258064516,0.3870967741935484,0,0.5357142857142857,0.03571428571428571,0.12903225806451613,1,0.45161290322580644,0,0.8064516129032258,0.9642857142857143,0,0.5483870967741935,0.08709677419354839,0.5983870967741935,0.44999999999999996,0.1650854,0.32866224129032257
2013,NYJ,1011,-101.8247989099203,382,22,7,29,42,22,-0.10071691286836826,0.3778437190900099,0.02868447082096933,0.5238095238095238,1035,-4.670478180430964,625,84,14,230,145,-0.00451253930476421,0.1344,0.01352657004830918,0.6304347826086957,228,93,20,214,0.40789473684210525,16,6,5,0.8333333333333334,13.375,-67.42045547928083,485,25,43,91,-0.13901124841088833,0.05154639175257732,0.4725274725274725,0.12903225806451613,0.06451612903225806,0.7741935483870968,0.16129032258064516,0.3870967741935484,0.45161290322580644,0.03225806451612903,0.7419354838709677,0.6451612903225806,0.9642857142857143,0.5714285714285714,0.03225806451612903,0.967741935483871,0.41935483870967744,0.22580645161290325,0.6129032258064516,0.4285714285714286,0.032258064516129004,0.5806451612903225,0.13225806451612904,0.40967741935483865,0.6759216589861751,0.12903226451612904,0.32357142986175114
2013,PHI,1097,110.82022458567502,505,9,9,18,64,38,0.10102117099879218,0.4603463992707384,0.01640838650865998,0.59375,1211,5.094158788105979,742,73,32,241,140,0.00420657207936084,0.09838274932614556,0.0264244426094137,0.5809128630705395,223,86,16,188,0.38565022421524664,17,7,4,0.5714285714285714,11.058823529411764,100.4121856556592,385,5,30,52,0.260810871832881,0.01298701298701298,0.5769230769230769,0.9032258064516129,0.8709677419354839,0.12903225806451613,0.7096774193548387,0.5161290322580645,0.03225806451612903,0.6774193548387096,0.25806451612903225,0.45161290322580644,0.5357142857142857,0.25,0.9032258064516129,0,0.7419354838709677,0.8709677419354839,0.4838709677419355,0.75,1,0.25806451612903225,0.8677419354838709,0.3725806451612903,0.5663594470046083,0.8178368,0.64893602359447
2013,PIT,1009,1.7745799002029177,429,14,10,24,55,29,0.00175875113994342,0.4251734390485629,0.02378592666005946,0.5272727272727272,1025,-3.3697181516556975,604,73,20,228,137,-0.00328752990405433,0.12086092715231787,0.01951219512195122,0.6008771929824561,215,84,17,224,0.39069767441860465,16,7,2,0.2857142857142857,14,53.03104224314017,621,21,42,74,0.0853962032900808,0.03381642512077294,0.5675675675675675,0.5161290322580645,0.5483870967741935,0.5483870967741935,0.1935483870967742,0.41935483870967744,0.22580645161290322,0.1935483870967742,0.5161290322580645,0.5161290322580645,0.07142857142857142,0.6785714285714286,0.7419354838709677,0.5483870967741935,0.6774193548387096,0.4516129032258065,0.5806451612903225,0.3214285714285714,0.4516129032258065,0.32258064516129037,0.4806451612903226,0.3483870967741935,0.32430875576036866,0.5825427032258065,0.43007996921658986
2013,SEA,1120,63.89323599610392,491,9,9,18,67,37,0.0570475321393785,0.43839285714285714,0.01607142857142857,0.5522388059701493,1170,-203.4710551298012,691,111,44,250,157,-0.1739068847263258,0.16063675832127353,0.0376068376068376,0.628,240,95,29,370,0.3958333333333333,19,10,7,0.7,19.473684210526315,77.38569342980105,525,16,51,107,0.14740132081866866,0.03047619047619047,0.4766355140186916,0.8064516129032258,0.7096774193548387,0.06451612903225806,0.5161290322580645,0,0.8387096774193549,1,0.7096774193548387,0.5483870967741935,0.8928571428571429,0.9642857142857143,0.8387096774193549,0.3870967741935484,0.4838709677419355,0.935483870967742,1,0.0357142857142857,0.6129032258064516,0.5161290322580645,0.7741935483870969,0.9080645161290322,0.497926267281106,0.7153700258064516,0.7473366779723501
2013,SF,1126,47.00284082532451,470,11,11,22,70,37,0.04174319789105196,0.41740674955595025,0.01953818827708703,0.5285714285714286,1181,-81.35488532868706,711,105,28,256,163,-0.06888643973639887,0.14767932489451477,0.02370872142252328,0.63671875,244,95,20,272,0.3893442622950819,19,7,4,0.5714285714285714,14.31578947368421,61.026603762137015,543,17,45,69,0.11238785223229653,0.03130755064456722,0.6521739130434783,0.6774193548387096,0.41935483870967744,0.3225806451612903,0.22580645161290322,0.16129032258064516,0.7096774193548387,0.5161290322580645,0.8387096774193549,0.4838709677419355,0.5357142857142857,0.7142857142857143,0.8064516129032258,0.41935483870967744,0.9354838709677419,0.6774193548387097,0.8387096774193549,0.2857142857142857,0.5806451612903225,0.06451612903225812,0.5548387096774193,0.7032258064516128,0.43997695852534563,0.6091081612903225,0.5872363788018433
2013,TB,972,-93.48862473691794,359,12,6,18,37,20,-0.0961817126923024,0.36934156378600824,0.01851851851851851,0.5405405405405406,1002,7.764739672116255,582,81,28,201,118,0.00774924118973678,0.13917525773195877,0.0279441117764471,0.5870646766169154,219,73,19,253,0.3333333333333333,16,7,2,0.2857142857142857,15.8125,-33.936207342474795,456,12,40,67,-0.07442150732998859,0.02631578947368421,0.5970149253731343,0.16129032258064516,0.03225806451612903,0.25806451612903225,0.3870967741935484,0.5806451612903226,0.5483870967741935,0.9032258064516129,0.2903225806451613,0.06451612903225806,0.07142857142857142,0.7857142857142857,0.22580645161290322,0.2903225806451613,0.8387096774193549,0.7419354838709677,0.4193548387096774,0.2142857142857143,0.7096774193548387,0.16129032258064513,0.26129032258064516,0.5838709677419355,0.11152073732718895,0.35673621935483874,0.34719977843317973
2013,TEN,1018,24.498746150408536,430,16,5,21,48,28,0.02406556596307322,0.4223968565815324,0.0206286836935167,0.5833333333333334,1009,12.82694262998604,578,77,25,197,125,0.01271252986123492,0.13321799307958476,0.02477700693756194,0.6345177664974619,228,98,29,326,0.4298245614035088,16,12,6,0.5,20.375,25.105864964662597,368,15,21,52,0.06822245914310489,0.04076086956521739,0.40384615384615385,0.5806451612903226,0.45161290322580644,0.41935483870967744,0.6451612903225806,0.6129032258064516,0.3870967741935484,0.6451612903225806,0.8064516129032258,0.7741935483870968,0.35714285714285715,1,0.6774193548387096,0.7419354838709677,0.22580645161290322,0.5806451612903225,0.3870967741935484,0,0.25806451612903225,0.7741935483870968,0.5483870967741935,0.5274193548387097,0.4168202764976959,0.5711575161290322,0.5203374940092166
2013,WAS,1106,-54.51253757081467,468,19,14,33,50,28,-0.04928800865353949,0.4231464737793852,0.02983725135623869,0.56,969,47.785348945348765,550,72,26,190,123,0.04931408559891513,0.13090909090909092,0.02683178534571723,0.6473684210526316,235,97,24,281,0.4127659574468085,16,9,2,0.2222222222222222,17.5625,-0.7584640201289021,495,17,38,84,-0.00153225054571495,0.03434343434343434,0.4523809523809524,0.3225806451612903,0.4838709677419355,0.9032258064516129,0.5806451612903226,0.7419354838709677,0.3548387096774194,0.7419354838709677,0.9032258064516129,0.6774193548387096,0.03571428571428571,0.9285714285714286,0.3548387096774194,0.5806451612903226,0.3548387096774194,0.09677419354838712,0.25806451612903225,0.0714285714285714,0.4193548387096774,0.6451612903225806,0.3516129032258064,0.5290322580645161,0.303110599078341,0.4250474387096774,0.4098251559447005
2014,ARI,1030,-68.53176459939813,385,14,5,19,38,19,-0.06653569378582343,0.3737864077669903,0.01844660194174757,0.5,1071,-65.21734307162883,646,87,26,228,142,-0.06089387775128743,0.1346749226006192,0.02427637721755369,0.6228070175438597,234,94,12,122,0.4017094017094017,17,6,5,0.8333333333333334,7.176470588235294,-4.838185381297384,252,7,11,47,-0.01919914833848168,0.02777777777777777,0.23404255319148937,0.2903225806451613,0.0967741935483871,0.1935483870967742,0.1935483870967742,0.16129032258064516,0.45161290322580644,0.6451612903225806,0.8064516129032258,0.3548387096774194,1,0.03571428571428571,0.3225806451612903,0.41935483870967744,0.03225806451612903,0.8064516129032258,0.8387096774193549,0.9642857142857143,0.5806451612903225,0.967741935483871,0.3258064516129032,0.6596774193548387,0.731221198156682,0.5123339612903225,0.5443561931797235
2014,ATL,1028,9.683834089135072,454,15,9,24,43,27,0.00942007207114306,0.44163424124513617,0.02334630350194552,0.627906976744186,1024,81.22359283340889,583,62,24,201,103,0.07931991487637587,0.10634648370497428,0.0234375,0.5124378109452736,210,94,15,184,0.4476190476190477,16,6,2,0.3333333333333333,11.5,53.69846111481897,655,21,31,92,0.08198238338140301,0.03206106870229008,0.33695652173913043,0.6774193548387096,0.6774193548387096,0.6451612903225806,0.8064516129032258,0.9032258064516129,0.06451612903225806,0.5161290322580645,0,0.8064516129032258,0.14285714285714285,0.6071428571428571,0.6774193548387096,0.4838709677419355,0.12903225806451613,0.3548387096774194,0.09677419354838712,0.3928571428571429,0.5161290322580645,0.8709677419354839,0.6258064516129032,0.19838709677419353,0.48329493087557607,0.6641366322580644,0.4767443771428571
2014,BAL,1125,68.26935328119127,497,14,7,21,74,42,0.06068386958328113,0.44177777777777777,0.01866666666666666,0.5675675675675675,1163,-27.614000462461902,752,128,25,247,146,-0.02374376651974368,0.1702127659574468,0.02149613069647463,0.5910931174089069,220,89,16,189,0.40454545454545454,18,8,3,0.375,10.5,82.0840302842734,643,17,20,64,0.1276579009086678,0.02643856920684292,0.3125,0.8064516129032258,0.7096774193548387,0.25806451612903225,0.6129032258064516,0.45161290322580644,0.9032258064516129,0.3225806451612903,0.4838709677419355,0.45161290322580644,0.25,0.5,0.8387096774193549,0.25806451612903225,0.0967741935483871,0.7419354838709677,0.5483870967741935,0.5,0.7419354838709677,0.9032258064516129,0.7451612903225807,0.5774193548387097,0.4056451612903226,0.8216318838709677,0.6422296025806452
2014,BUF,1008,-74.50211094130341,414,13,9,22,49,23,-0.07391082434653116,0.4107142857142857,0.02182539682539682,0.4693877551020408,1016,-117.15168447541458,612,99,28,219,145,-0.11530677605847892,0.16176470588235295,0.02755905511811023,0.6621004566210046,228,85,12,154,0.3728070175438597,16,9,5,0.5555555555555556,9.625,-5.5099221405645205,479,17,33,62,-0.01150296897821403,0.03549060542797495,0.532258064516129,0.22580645161290322,0.3225806451612903,0.4838709677419355,0.06451612903225806,0.03225806451612903,0.8064516129032258,0.9032258064516129,1,0.1935483870967742,0.5714285714285714,0.32142857142857145,0.3548387096774194,0.6129032258064516,0.7096774193548387,0.5161290322580645,0.967741935483871,0.6785714285714286,0.3870967741935484,0.29032258064516125,0.29677419354838713,0.9048387096774193,0.45241935483870965,0.35294117419354837,0.5215559767741935
2014,CAR,1193,-31.58930491138313,522,15,11,26,52,28,-0.02647888089805794,0.4375523889354568,0.02179379715004191,0.5384615384615384,1077,-13.700028960644817,653,89,28,232,132,-0.0127205468529664,0.1362940275650842,0.02599814298978644,0.5689655172413793,253,108,14,161,0.4268774703557312,18,7,4,0.5714285714285714,8.944444444444445,-30.00992139685599,556,21,41,71,-0.05397467877132372,0.03776978417266187,0.5774647887323944,0.4838709677419355,0.6129032258064516,0.45161290322580644,0.41935483870967744,0.5161290322580645,0.4838709677419355,0.7741935483870968,0.3870967741935484,0.6129032258064516,0.6071428571428571,0.14285714285714285,0.1935483870967742,0.7096774193548387,0.8387096774193549,0.5483870967741935,0.4838709677419355,0.8571428571428572,0.29032258064516125,0.16129032258064513,0.5290322580645161,0.5564516129032259,0.6844470046082949,0.21631878064516127,0.5057983183410139
2014,CHI,997,-63.2844953361204,437,19,10,29,49,33,-0.06347492009640963,0.4383149448345035,0.02908726178535606,0.673469387755102,990,79.95080633950946,587,82,22,198,112,0.08075839024192874,0.13969335604770017,0.02222222222222222,0.5656565656565656,205,79,18,208,0.3853658536585366,16,8,4,0.5,13,-43.062503676757785,603,27,38,72,-0.07141377060822186,0.04477611940298507,0.5277777777777778,0.3225806451612903,0.6451612903225806,0.9032258064516129,0.9354838709677419,0.9354838709677419,0.5483870967741935,0.3548387096774194,0.3548387096774194,0.22580645161290322,0.42857142857142855,0.75,0.16129032258064516,0.967741935483871,0.6774193548387096,0.09677419354838712,0.06451612903225812,0.25,0.032258064516129004,0.32258064516129037,0.43548387096774194,0.3403225806451613,0.29389400921658987,0.15180266451612903,0.32188127023041474
2014,CIN,1065,-32.10225095256022,445,17,9,26,55,31,-0.03014295864090161,0.4178403755868544,0.0244131455399061,0.5636363636363636,1129,-10.908492882254016,671,79,26,228,141,-0.00966208404096901,0.11773472429210134,0.02302922940655447,0.618421052631579,224,91,13,153,0.40625,17,4,3,0.75,9,-22.993079788449403,541,22,24,52,-0.04250107169768836,0.04066543438077634,0.4615384615384616,0.45161290322580644,0.41935483870967744,0.6774193548387096,0.5806451612903226,0.5483870967741935,0.0967741935483871,0.45161290322580644,0.7741935483870968,0.5161290322580645,0.8928571428571429,0.17857142857142858,0.25806451612903225,0.8709677419354839,0.45161290322580644,0.32258064516129037,0.4516129032258065,0.8214285714285714,0.12903225806451613,0.5483870967741935,0.42903225806451617,0.3935483870967742,0.7207373271889401,0.2713472580645161,0.44519111059907834
2014,CLE,1005,-81.40493461504948,374,16,6,22,46,25,-0.08099993494034774,0.37213930348258706,0.02189054726368159,0.5434782608695652,1101,-60.25648532949652,611,73,27,238,147,-0.05472886950907949,0.11947626841243862,0.02452316076294278,0.6176470588235294,207,62,13,158,0.2995169082125604,16,8,4,0.5,9.875,-3.407779592832264,462,15,24,62,-0.00737614630483174,0.03246753246753246,0.3870967741935484,0.1935483870967742,0.06451612903225806,0.5161290322580645,0.45161290322580644,0.22580645161290322,0.16129032258064516,0.6774193548387096,0.7096774193548387,0,0.42857142857142855,0.35714285714285715,0.3870967741935484,0.5161290322580645,0.22580645161290322,0.4838709677419355,0.7741935483870968,0.6428571428571428,0.4838709677419355,0.7741935483870968,0.23870967741935484,0.5516129032258065,0.3214285714285714,0.4838709677419355,0.3981566820276498
2014,DAL,1106,127.5487921729829,516,11,13,24,58,37,0.1153244052196952,0.4665461121157324,0.0216998191681736,0.6379310344827587,1101,7.375937161091296,670,88,34,230,127,0.00669930713995576,0.13134328358208955,0.03088101725703905,0.5521739130434783,220,107,18,169,0.4863636363636364,18,7,5,0.7142857142857143,9.38888888888889,137.16726996732004,523,15,39,66,0.2622701146602678,0.02868068833652007,0.5909090909090909,0.967741935483871,0.8709677419354839,0.41935483870967744,0.8387096774193549,0.6129032258064516,0.3548387096774194,1,0.12903225806451613,0.9354838709677419,0.8214285714285714,0.25,0.967741935483871,0.45161290322580644,0.8709677419354839,0.5806451612903225,0.3870967741935484,0.75,0.5483870967741935,0.12903225806451613,0.8483870967741935,0.5225806451612903,0.8456221198156681,0.6963946967741934,0.7196936858986175
2014,DEN,1113,90.06884725139594,508,15,5,20,62,42,0.08092439106145187,0.4564240790655885,0.01796945193171608,0.6774193548387096,1100,-71.38849111660909,727,94,25,235,148,-0.06489862828782644,0.12929848693259974,0.02272727272727272,0.6297872340425532,227,100,17,210,0.44052863436123346,17,5,4,0.8,12.352941176470589,102.2988695741604,661,18,19,46,0.15476379663261786,0.02723146747352496,0.4130434782608696,0.8387096774193549,0.8064516129032258,0.12903225806451613,0.967741935483871,0.12903225806451613,0.2903225806451613,0.3870967741935484,0.8709677419354839,0.7419354838709677,0.9642857142857143,0.7142857142857143,0.8709677419354839,0.2903225806451613,0.3225806451612903,0.8709677419354839,0.8709677419354839,0.2857142857142857,0.7096774193548387,0.6774193548387097,0.8483870967741935,0.5516129032258065,0.6717741935483871,0.7893738193548387,0.7122296025806453
2014,DET,1093,-7.673908340078498,452,13,7,20,51,27,-0.00702095914005352,0.41354071363220496,0.01829826166514181,0.5294117647058824,1031,-106.74870260448618,668,123,27,219,135,-0.10353899379678584,0.18413173652694612,0.02618816682832201,0.6164383561643836,230,93,14,170,0.4043478260869565,17,9,6,0.6666666666666666,10,33.825062317457466,691,18,48,96,0.04895088613235523,0.02604920405209841,0.5,0.5806451612903226,0.3548387096774194,0.16129032258064516,0.3225806451612903,0.0967741935483871,1,0.8064516129032258,0.6774193548387096,0.41935483870967744,0.6785714285714286,0.39285714285714285,0.5161290322580645,0.1935483870967742,0.6129032258064516,0.8387096774193549,0.9032258064516129,0.6071428571428572,0.8064516129032258,0.3870967741935484,0.5387096774193548,0.8693548387096773,0.5534562211981567,0.5787476129032257,0.6488601216589862
2014,GB,1111,131.92332290552235,515,8,7,15,68,40,0.11874286490146028,0.4635463546354635,0.0135013501350135,0.5882352941176471,1165,-42.85286581666489,664,107,31,227,130,-0.03678357580829604,0.16114457831325302,0.02660944206008583,0.5726872246696035,220,106,19,195,0.4818181818181818,18,8,6,0.75,10.833333333333334,166.1891048936613,622,10,31,70,0.2671850560991339,0.01607717041800643,0.4428571428571429,1,0.8387096774193549,0.03225806451612903,0.6774193548387096,0.3225806451612903,0.7741935483870968,0.8709677419354839,0.41935483870967744,0.9032258064516129,0.8928571428571429,0.5714285714285714,1,0.03225806451612903,0.3870967741935484,0.967741935483871,0.6774193548387097,0.4285714285714286,0.967741935483871,0.6129032258064516,0.9129032258064517,0.7258064516129031,0.7577188940092165,0.922201135483871,0.827596909124424
2014,HOU,1041,-36.5578204903109,415,13,10,23,51,27,-0.03511798317993362,0.39865513928914503,0.02209414024975984,0.5294117647058824,1064,-142.6110023556739,657,118,32,214,136,-0.13403289695082132,0.1796042617960426,0.03007518796992481,0.6355140186915887,235,92,14,162,0.39148936170212767,16,6,2,0.3333333333333333,10.125,22.075053363465823,332,14,21,61,0.06649112458875248,0.04216867469879518,0.3442622950819672,0.41935483870967744,0.1935483870967742,0.5806451612903226,0.3225806451612903,0,0.967741935483871,0.967741935483871,0.9354838709677419,0.2903225806451613,0.14285714285714285,0.42857142857142855,0.5806451612903226,0.9032258064516129,0.16129032258064516,0.4193548387096774,1,0.5714285714285714,0.09677419354838712,0.8387096774193549,0.3419354838709677,0.9709677419354839,0.3304147465437788,0.48387099354838714,0.5567281157603686
